../data/train_data_mmini/1/Train_0000.jpg	1	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.018691,-2.0239863,-1.3018366,4.781534,11.085931,3.00689,-1.6370462,7.19126,-1.9004613,-2.2730803,-9.317735,9.08216
../data/train_data_mmini/1/Train_0001.jpg	1	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.2336822,-2.312531,-1.7535915,5.416489,12.382303,2.9864123,-1.7478659,8.121803,-2.2184858,-2.567253,-10.38305,10.442229
../data/train_data_mmini/1/Train_0002.jpg	1	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-2.120903,-1.7322406,-1.0652629,4.550756,9.359425,2.9050183,-1.590828,6.172079,-2.0126796,-1.6312209,-8.215536,8.167497
../data/train_data_mmini/1/Train_0003.jpg	1	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.4390104,-2.1004877,-1.47331,5.0176525,11.873623,3.2103796,-1.6633999,7.6605034,-1.9115705,-2.3207467,-10.296701,9.734977
../data/train_data_mmini/1/Train_0004.jpg	1	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.4485407,-2.5461328,-1.4522536,5.352757,12.054091,3.5321283,-1.8692973,7.798889,-2.0301535,-2.5886889,-10.572505,9.818289
../data/train_data_mmini/2/Train_0005.jpg	2	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.1501787,-2.2453833,-1.4360268,5.176301,11.547539,3.1505299,-1.7865463,7.711859,-1.9485887,-2.442061,-10.231345,9.774101
../data/train_data_mmini/2/Train_0006.jpg	2	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.3148918,-2.092748,-1.6891645,4.96911,11.549197,3.019011,-1.4689021,7.8620358,-1.7279515,-1.9977787,-10.396212,9.736806
../data/train_data_mmini/2/Train_0007.jpg	2	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.4361706,-2.474242,-1.3689895,4.758311,11.569669,3.3752117,-1.8442008,7.7471323,-1.8149774,-2.4830823,-10.236126,9.3485
../data/train_data_mmini/2/Train_0008.jpg	2	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-2.7809358,-2.0142205,-1.3845752,5.147022,11.216472,2.8888216,-1.6384896,7.2245092,-1.724095,-2.1595109,-9.398228,8.852746
../data/train_data_mmini/2/Train_0009.jpg	2	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.6127558,-2.7479925,-1.6059284,5.809283,12.866704,3.6179028,-2.0992568,8.734683,-2.5620031,-2.8754203,-11.677138,11.04887
../data/train_data_mmini/3/Train_0010.jpg	3	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.0105658,-2.1155357,-1.5943469,4.8815336,10.950197,2.5511332,-1.4754452,7.488974,-1.6835669,-1.6476631,-9.784727,9.0043545
../data/train_data_mmini/3/Train_0011.jpg	3	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-2.2714155,-2.278866,-1.0928742,4.9510026,9.808106,3.0870612,-1.8359011,6.410093,-2.3694334,-2.2395988,-8.216704,8.590673
../data/train_data_mmini/3/Train_0012.jpg	3	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.101435,-2.6427417,-1.3164245,5.0354924,11.521784,3.7792482,-2.1107574,7.357627,-2.6596956,-2.791224,-10.25446,10.041575
../data/train_data_mmini/3/Train_0013.jpg	3	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.036177,-2.2382648,-1.647275,5.192172,12.197365,3.2027254,-1.8213869,7.998098,-1.9946277,-2.3662522,-10.6083145,10.128676
../data/train_data_mmini/3/Train_0014.jpg	3	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.1978738,-2.649674,-1.7104421,5.6274614,12.178896,3.3640764,-2.0682693,8.319314,-2.4091125,-2.6629944,-10.753328,10.208827
../data/train_data_mmini/4/Train_0015.jpg	4	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-2.9534018,-2.1305664,-1.1510681,4.7781825,11.006109,3.197081,-1.8299352,7.304026,-2.0702271,-2.3278837,-9.369362,9.396818
../data/train_data_mmini/4/Train_0016.jpg	4	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-2.5012069,-1.5644082,-1.4508289,4.454244,9.995365,2.419992,-1.4872211,6.533615,-1.7834725,-1.9083549,-8.256735,8.58513
../data/train_data_mmini/4/Train_0017.jpg	4	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-3.0751302,-2.1554234,-1.4935609,5.178619,11.638175,3.30126,-1.8613771,8.203637,-2.2985096,-2.1726608,-10.527907,10.569909
../data/train_data_mmini/4/Train_0018.jpg	4	-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	-2.3631692,-1.9219569,-1.2357143,4.483236,9.509192,2.370791,-1.7108908,6.6770353,-1.8012934,-1.8318847,-8.119615,8.176926
