../data/train_data_mmini/1/Train_0000.jpg	1	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.37827963,5.925745,0.72773445,0.98043466,2.8075242,-6.5040026,9.064381,2.0857935,0.41135,1.1648324,3.7120738,5.2987366
../data/train_data_mmini/1/Train_0001.jpg	1	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	0.7348033,6.62615,0.24702415,0.24460994,2.7888627,-7.0864406,9.523275,2.4909086,-0.027967628,1.4302511,4.747127,6.246708
../data/train_data_mmini/1/Train_0002.jpg	1	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.6357282,4.793107,0.6640822,0.14195397,2.6520748,-4.895311,7.0470324,2.1118212,0.41182187,1.3682718,3.9674935,3.495603
../data/train_data_mmini/1/Train_0003.jpg	1	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.39758152,6.430376,0.4522302,1.0178633,2.9309185,-7.3152742,9.889565,2.2971015,0.31608546,1.2024274,3.8524582,6.1393123
../data/train_data_mmini/1/Train_0004.jpg	1	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.11405261,6.673402,0.5954215,0.92310387,3.1153114,-7.0832653,9.714664,2.2532115,0.38846105,1.0289067,3.6195443,5.6863933
../data/train_data_mmini/2/Train_0005.jpg	2	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	0.7610272,5.9630904,0.08641553,-0.39798117,2.791218,-6.8507776,8.547865,2.3083303,-0.052977726,1.3324778,4.7415514,5.2147775
../data/train_data_mmini/2/Train_0006.jpg	2	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	1.2118156,4.92507,0.085107684,-0.51409817,2.3007128,-6.249925,7.3959284,2.0305529,-0.32591653,1.4868386,4.252022,4.5499406
../data/train_data_mmini/2/Train_0007.jpg	2	-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	-0.0954526,6.4503384,0.52030075,0.91631746,3.03987,-7.099324,9.788439,2.1053174,0.5015827,0.91033053,3.708293,5.9125137
../data/train_data_mmini/2/Train_0008.jpg	2	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.17528951,6.1615324,0.7238291,0.44620022,2.8157413,-6.42418,8.598265,2.1490881,0.09711709,0.999861,3.77086,4.6766596
../data/train_data_mmini/2/Train_0009.jpg	2	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.727647,6.7537985,0.30025843,-0.022181863,3.0751135,-7.361521,9.835771,2.4634585,0.2892234,1.3907604,5.2728605,5.7528944
../data/train_data_mmini/3/Train_0010.jpg	3	1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	0.45215666,5.570062,-0.15789068,-0.9548687,2.3437405,-6.1779685,7.591858,1.9645486,-0.48602748,0.83508456,4.6390924,4.991963
../data/train_data_mmini/3/Train_0011.jpg	3	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.5213991,4.900273,0.3673243,-0.45131227,2.34282,-4.3974423,6.5194416,2.1090515,0.18109602,1.3269637,4.2571,3.000773
../data/train_data_mmini/3/Train_0012.jpg	3	1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.75132483,5.5406814,-0.22065149,-0.37042838,2.5450802,-5.9158807,7.6609983,2.2704542,0.119233035,1.5023104,4.1643143,4.3908153
../data/train_data_mmini/3/Train_0013.jpg	3	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	1.0591077,5.965416,0.14176556,-0.65082234,2.6834679,-6.9089212,8.162559,2.446453,-0.55415785,1.718086,4.786524,4.920727
../data/train_data_mmini/3/Train_0014.jpg	3	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	0.55415666,6.5904055,0.48707104,-0.32345352,2.9927137,-7.13757,9.136027,2.451659,-0.21267593,1.3083247,4.7476864,5.150588
../data/train_data_mmini/4/Train_0015.jpg	4	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.54759246,5.4204273,0.66452175,0.53843033,2.5554044,-5.803758,8.05869,2.032703,0.39490157,1.1544104,3.5369077,4.316413
../data/train_data_mmini/4/Train_0016.jpg	4	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	1.0284625,4.8672028,0.096224844,-0.21432486,2.0628362,-5.515847,7.237716,2.1161673,0.01522243,1.2780007,4.571345,4.638068
../data/train_data_mmini/4/Train_0017.jpg	4	1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	1.661323,5.008856,-0.025055112,-1.0576158,2.2480373,-5.7502837,7.285958,2.484891,-0.028252408,1.8810956,5.151026,4.079117
../data/train_data_mmini/4/Train_0018.jpg	4	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.42769748,4.839858,0.40135294,-0.32806018,2.2253659,-5.372863,6.9823685,1.9302906,0.13590565,1.037536,4.1768517,4.059816
../data/train_data_mmini/4/Train_0019.jpg	4	1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	1.0657583,6.0642886,-0.27250063,-0.80741173,2.9393246,-7.1203365,8.377823,2.286045,-0.59007573,1.5926825,4.4484,5.1907597
../data/train_data_mmini/5/Train_0020.jpg	5	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.30049062,7.1033926,0.54920304,1.1217269,3.3626554,-8.038387,10.915952,2.5511913,0.48756936,1.1537791,4.1328816,6.9199986
../data/train_data_mmini/5/Train_0021.jpg	5	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.541791,7.249185,0.8550092,0.92510366,3.4176636,-7.8091564,10.578288,2.680793,0.36789405,1.5166029,4.3996887,5.759283
../data/train_data_mmini/5/Train_0022.jpg	5	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0	0.029513873,6.3550577,0.46325812,0.59172046,3.0857894,-7.0940113,9.40237,2.149059,0.21563512,0.98107505,3.6763954,5.592383
