../data/train_data_mmini/1/Train_0000.jpg	1	1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0	1.3919793,-0.94985753,0.74050313,-3.1612554,-0.025930613,1.2417938,2.0283225,-0.9407502
../data/train_data_mmini/1/Train_0001.jpg	1	1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0	1.3485421,-2.674562,2.2792215,0.23272756,-2.4078233,2.621317,-0.9595494,0.8585401
../data/train_data_mmini/1/Train_0002.jpg	1	1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0	4.1478424,-0.36075377,-0.40157536,-2.7758436,-0.7555071,0.30897802,-1.1804289,0.7646182
../data/train_data_mmini/1/Train_0003.jpg	1	1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0	0.5301471,-2.3327293,2.8569596,-2.3536987,-1.1806316,0.3382728,2.9963508,-0.20136781
../data/train_data_mmini/1/Train_0004.jpg	1	1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0	1.256386,-0.3747598,1.4376717,0.622642,-2.3081431,1.6431143,2.2561347,-2.7421815
../data/train_data_mmini/2/Train_0005.jpg	2	-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0	-0.52867836,-0.26788142,-0.47466853,0.8935467,0.2975452,-0.4174783,-1.0770621,1.2391715
../data/train_data_mmini/2/Train_0006.jpg	2	1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0	2.0456789,2.6209195,1.6948445,1.061632,-0.08804805,-2.4499578,2.0886075,-0.7915659
../data/train_data_mmini/2/Train_0007.jpg	2	-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0	-0.045377634,-1.3352381,-1.0317935,-0.9895978,2.0330274,1.5101267,3.3217351,-2.9134536
../data/train_data_mmini/2/Train_0008.jpg	2	1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0	0.5115077,2.3272767,-1.1985253,-0.8019908,0.27776262,-0.95705646,-1.1275119,-3.4294667
../data/train_data_mmini/2/Train_0009.jpg	2	-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0	-2.8384397,0.5614877,-0.92626995,-1.0077695,2.8533905,0.6272645,0.7989793,2.0254006
../data/train_data_mmini/3/Train_0010.jpg	3	-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0	-2.7020197,0.64351106,-0.52531826,4.2859483,-0.7973254,-0.49549294,-0.13110086,-1.2240072
../data/train_data_mmini/3/Train_0011.jpg	3	1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0	2.3980293,0.7390923,-3.398712,-0.3056799,-1.517861,1.9372141,-1.3822544,0.676483
../data/train_data_mmini/3/Train_0012.jpg	3	1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0	4.428867,-0.46427438,1.5072222,0.13753283,-2.4042854,3.7991593,2.3082159,3.7041996
../data/train_data_mmini/3/Train_0013.jpg	3	1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0	1.9022138,2.3908405,0.5575564,0.16608804,-0.9946422,-1.7397697,-1.9453996,0.5363812
../data/train_data_mmini/3/Train_0014.jpg	3	1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0	0.44712946,0.24673867,-0.30061072,2.1290755,-0.41205755,-0.41549277,-3.0647252,-0.47810346
../data/train_data_mmini/4/Train_0015.jpg	4	1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0	1.3059206,2.2750568,-0.18309258,-3.943502,-0.6137538,0.99065393,1.7543788,-0.7429423
../data/train_data_mmini/4/Train_0016.jpg	4	-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0	-0.09585975,-2.8551955,0.022977296,-3.6514583,0.16103414,-1.8625938,-2.9055395,2.1835237
../data/train_data_mmini/4/Train_0017.jpg	4	1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0	3.4971507,0.84249187,-0.67117834,0.15282717,-1.0150086,-0.5385993,-0.3051372,3.7876668
../data/train_data_mmini/4/Train_0018.jpg	4	-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0	-2.8238919,-0.38470638,-1.2155466,-0.60071284,0.31005627,0.022349482,-1.3417144,-0.52363396
../data/train_data_mmini/4/Train_0019.jpg	4	1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0	4.1355233,1.8149854,3.0937097,3.0422056,-1.2573603,-1.1663598,0.30771968,1.0855957
../data/train_data_mmini/5/Train_0020.jpg	5	1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0	1.2549741,-3.4946594,3.7244198,-0.23539811,-0.9360507,1.5168408,-0.44443727,-0.053551238
