../data/train_data_mmini/1/Train_0000.jpg	1	1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0	1.3486993,-0.13087241,-1.0335947,0.49972185,-0.5037236,-0.9790874,1.0275038,-0.2779974,-1.0835236,-0.2838245,0.5430272,-0.31640545
../data/train_data_mmini/1/Train_0001.jpg	1	1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0	1.1735371,0.4081303,0.3034582,-0.049413133,0.050962,0.17225553,-0.11552875,0.054080952,-0.16178757,-0.9454998,0.3586879,-0.46778584
../data/train_data_mmini/1/Train_0002.jpg	1	-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0	-0.113141425,-0.18539543,0.94808847,-0.39837402,0.22068056,1.2427939,-1.2283269,0.14340214,0.6613748,-0.16844289,0.73646265,0.38348246
../data/train_data_mmini/1/Train_0003.jpg	1	1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0	1.6589304,0.023169635,-1.1862694,0.9606564,-0.746888,-1.2627795,1.3973341,-0.093172744,-1.6399885,-0.16884308,0.2693235,-0.592049
../data/train_data_mmini/1/Train_0004.jpg	1	1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0	1.4950775,0.17863794,-0.9259124,0.2810505,-0.7221946,-1.0987941,0.90129733,-0.36823973,-0.7671999,-0.4004132,0.62183625,-0.6022023
../data/train_data_mmini/2/Train_0005.jpg	2	-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0	-0.09257341,0.24175705,1.0679133,0.23582971,0.5343803,0.5467431,-0.7918627,0.7408142,0.07821161,-0.033401262,-0.41809633,0.40542147
../data/train_data_mmini/2/Train_0006.jpg	2	-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0	-0.6954073,-0.23570172,0.27677178,-0.3653875,0.31539324,0.5705325,-0.3973324,0.3360855,0.053004302,0.014993237,0.3067046,0.92345965
../data/train_data_mmini/2/Train_0007.jpg	2	1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0	1.8828961,0.13474463,-2.056042,0.8652118,-0.9474952,-1.9596543,2.2428603,-0.3566892,-1.8633591,0.06556891,0.26922807,-0.63610864
../data/train_data_mmini/2/Train_0008.jpg	2	-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0	-0.5987823,-0.18274392,-0.84791017,-0.5876078,0.09094621,-0.3526696,0.3688127,-0.2882534,0.10518626,0.040302236,0.48390558,0.48906347
../data/train_data_mmini/2/Train_0009.jpg	2	1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0	0.36338732,0.08028896,-0.23244508,0.48479706,0.29024258,-0.39826941,0.3453689,0.09839354,-0.6194149,0.118690625,-0.5245654,0.18954228
../data/train_data_mmini/3/Train_0010.jpg	3	-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0	-0.090378605,0.5195711,0.19460523,-0.7597212,-0.092276275,0.43384323,-0.33729613,0.027225768,0.423156,-0.25365806,-0.39380154,-0.038138904
../data/train_data_mmini/3/Train_0011.jpg	3	-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0	-0.015561795,0.55075186,2.1059964,-1.4779809,0.039321393,1.8422617,-2.3309567,0.09200296,2.4049728,-1.0299299,1.0337012,-0.004727358
../data/train_data_mmini/3/Train_0012.jpg	3	1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0	0.3785353,0.26594523,2.8161337,0.03855763,0.52732426,1.8192153,-1.9881549,0.5521282,1.410512,-0.4025465,0.08134063,-0.15167353
../data/train_data_mmini/3/Train_0013.jpg	3	-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0	-1.7543092,-0.5456878,0.6767235,-0.65692854,0.6622801,1.0641501,-0.8588208,0.29250118,0.76486564,0.5656081,0.14738835,1.3618534
../data/train_data_mmini/3/Train_0014.jpg	3	-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0	-0.10349391,0.25720114,0.2650131,-0.49730408,0.070879444,0.27415222,-0.48727602,0.23857877,0.6186889,-0.31355,0.17396484,0.41059107
../data/train_data_mmini/4/Train_0015.jpg	4	-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0	-0.55673337,-0.5375082,0.4627335,-0.16894868,-0.007545918,0.47283497,-0.41458434,-0.15894789,0.4445519,0.24060799,0.4396031,0.24444169
../data/train_data_mmini/4/Train_0016.jpg	4	1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0	0.40603667,0.47135583,1.0476289,0.42168778,0.35746416,0.6890059,-0.8753712,0.7219576,0.15365203,-0.45000622,-0.39660212,0.04601205
../data/train_data_mmini/4/Train_0017.jpg	4	-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0	-0.6748638,0.0034130048,2.5421004,-0.7371264,0.89608884,2.1484342,-2.2933886,0.6334556,1.6303116,-0.35631335,-0.11105857,0.81944513
../data/train_data_mmini/4/Train_0018.jpg	4	1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0	0.079792686,0.24590458,0.11117115,-0.07603258,0.06860472,0.051200427,-0.17202802,0.1354402,0.12182725,-0.25099874,-0.29089174,0.1532855
../data/train_data_mmini/4/Train_0019.jpg	4	-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0	-0.61704475,0.07965012,1.1349005,-0.48464084,0.32298368,1.1319835,-1.1331162,0.63997334,0.5273614,0.16740729,0.22469802,0.5351058
../data/train_data_mmini/5/Train_0020.jpg	5	1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0	1.8831568,0.32234573,-1.3325397,0.9776477,-0.58107483,-1.5927007,1.5290604,0.05214083,-1.7971272,-0.14739843,0.22541536,-0.5805523
../data/train_data_mmini/5/Train_0021.jpg	5	-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0	-0.114032485,-0.45794168,-0.5856388,-0.29622245,-0.16865943,-0.38888356,0.42100367,-0.48002315,-0.094230376,0.16488872,0.7500555,0.3446239
../data/train_data_mmini/5/Train_0022.jpg	5	1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0	1.1257701,-0.052251607,-1.637719,0.68653744,-0.44567895,-1.6110482,1.7612746,-0.17636427,-1.51944,0.18823111,0.21220756,-0.15707855
../data/train_data_mmini/5/Train_0023.jpg	5	1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0	1.6453891,-0.0031209458,-2.0347404,0.9944143,-0.7087832,-2.033397,2.2903266,-0.3286037,-2.028223,0.22110616,0.25785315,-0.5512307
../data/train_data_mmini/5/Train_0024.jpg	5	1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0	0.98734653,-0.033330888,-0.0035752514,0.25592685,-0.54375535,-0.23737986,0.1610318,-0.10093824,-0.24735,-0.05867062,0.27312234,-0.20126078
../data/train_data_mmini/6/Train_0025.jpg	6	-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0	-0.43814102,0.12618618,2.3495295,-0.05058563,-0.061803624,1.6809614,-1.7818712,1.0109637,1.1005449,0.2373042,-0.6320606,0.36656144
../data/train_data_mmini/6/Train_0026.jpg	6	1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0	2.031005,0.7709119,0.29026896,-0.21268076,-0.5654948,0.5737035,-0.15298285,-0.11242664,0.009901142,-1.3288735,-0.07189899,-0.9091176
../data/train_data_mmini/6/Train_0027.jpg	6	1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0	0.009489441,0.91370237,1.5313488,-0.6261555,0.09478231,1.220629,-1.6303911,0.41898128,1.4345617,-0.62781304,-0.53733826,-0.22806934
../data/train_data_mmini/6/Train_0028.jpg	6	1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0	0.59539557,0.3902456,-0.155436,-0.98380476,-0.52303237,0.27077156,-0.5543624,-0.19926488,0.8655566,-1.0099484,1.0051593,0.08692951
../data/train_data_mmini/6/Train_0029.jpg	6	-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0	-1.4264407,-0.37070364,1.3439234,0.32351893,0.7023659,0.9220946,-1.0440711,0.66482055,0.33046025,1.093195,-0.89582163,0.9232316
../data/train_data_mmini/7/Train_0030.jpg	7	1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0	0.4802481,-0.06420913,0.08910601,0.653651,0.21145898,-0.18637398,0.21408717,0.4086297,-0.6733587,0.03266116,-0.28810188,0.30597642
