../data/train_data_mmini/1/Train_0000.jpg	1	1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0	4.630352,2.38911,-1.6090292,1.3195901,-1.2682617,-0.30272332,-3.5198355,1.1984549,1.3405764,-3.3942986,3.1854517,-0.49801004
../data/train_data_mmini/1/Train_0001.jpg	1	-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0	-0.9765452,1.1713305,-0.15650398,-1.3222399,-0.81928444,1.8307958,2.7022042,2.421071,-0.31225747,-2.3923068,5.200149,1.1629852
../data/train_data_mmini/1/Train_0002.jpg	1	1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0	0.64601576,2.9689803,1.5825883,1.4534429,2.123978,1.2278068,-0.38787,3.1381104,-0.94310117,-5.992317,0.76405233,-1.8567404
../data/train_data_mmini/1/Train_0003.jpg	1	1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0	3.0287733,1.0722567,-1.8837404,2.4395092,-3.0516307,-2.4444075,-2.5983033,1.420687,2.4198275,-0.3031713,4.415068,0.5445856
../data/train_data_mmini/1/Train_0004.jpg	1	1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0	3.3669615,1.6446155,-1.0294381,1.2459923,-2.018904,0.61866635,-5.9585876,0.6528828,0.22301683,-0.015089339,4.0547357,-2.5883296
../data/train_data_mmini/2/Train_0005.jpg	2	1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0	0.98384035,1.725449,-1.8001138,-0.2619896,0.9463411,-0.18971212,-0.9333722,-1.3373097,-2.227041,-1.539302,-0.3268961,0.1931056
../data/train_data_mmini/2/Train_0006.jpg	2	1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0	1.3560435,0.57440394,0.6986393,-1.0747628,-2.4193962,0.69725615,-3.2941246,-2.5241048,-2.4478335,-2.0465436,-1.125717,-2.2720354
../data/train_data_mmini/2/Train_0007.jpg	2	1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0	5.644287,1.5895258,-1.9453539,-0.030314993,0.08317382,-2.3180451,-5.00063,1.4009897,-0.9498533,-2.7093544,3.3313224,0.74788094
../data/train_data_mmini/2/Train_0008.jpg	2	1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0	2.7500124,-0.5003875,0.45411426,0.98492926,2.8455694,2.178136,-2.67815,-0.07702076,-1.8849453,-2.3430624,1.568601,-1.9415649
../data/train_data_mmini/2/Train_0009.jpg	2	1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0	2.3455439,3.766363,-3.3536396,-0.03977407,0.854292,0.33584073,-2.7961857,-2.905127,-1.8616143,-1.005132,1.1494553,1.393974
../data/train_data_mmini/3/Train_0010.jpg	3	-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0	-1.4622768,0.41954908,-1.2973346,-2.274553,3.4406683,3.2147582,-2.3311353,0.5460167,-2.3106968,1.295702,1.3667514,3.3162436
../data/train_data_mmini/3/Train_0011.jpg	3	-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0	-0.14654358,4.378881,3.388696,0.82908195,2.2117026,2.3638089,1.7736216,-0.2019131,-2.4315152,-1.7118798,-1.0921847,-1.6079786
../data/train_data_mmini/3/Train_0012.jpg	3	-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0	-3.313818,3.983023,0.26538655,1.3708736,-2.6969116,0.54254544,1.9324661,0.17796196,-0.8557638,-0.86444724,5.040849,-4.3621984
../data/train_data_mmini/3/Train_0013.jpg	3	-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0	-0.3574366,1.4665115,0.22729802,-0.03809948,0.9300266,1.8603194,-0.46680516,-2.088252,-1.9234681,-2.9229472,1.0363218,-4.3701515
../data/train_data_mmini/3/Train_0014.jpg	3	1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0	1.256254,1.8715622,1.1845448,-0.7045323,1.1835244,-0.09887667,-2.9517202,-2.3456268,-3.629021,0.45052722,-0.6982724,-0.1573262
../data/train_data_mmini/4/Train_0015.jpg	4	1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0	1.2569517,0.30678424,0.031962402,1.9443179,1.3286097,1.237243,-2.9976988,-0.33730048,0.12853113,-2.363626,2.7343383,-3.6461642
../data/train_data_mmini/4/Train_0016.jpg	4	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,1.0	0.35576856,1.4214295,0.5808751,2.5863602,0.9918439,-1.8739454,2.836923,0.99201363,-0.73811877,-1.165557,1.3493088,1.4945538
../data/train_data_mmini/4/Train_0017.jpg	4	-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0	-1.3891631,1.9641527,2.5969605,-1.3285815,-0.5560661,-0.27879974,2.0711508,-2.4352522,-1.1989994,-0.7124676,-0.025393302,-1.4323927
../data/train_data_mmini/4/Train_0018.jpg	4	1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0	1.7050207,2.2194526,-0.12184476,-1.401595,0.709934,0.53896725,-2.8864648,-1.4487438,-3.7765095,-0.6095037,0.61192936,-0.034743235
../data/train_data_mmini/4/Train_0019.jpg	4	-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0	-1.2889961,-0.10693911,1.0056998,0.6213179,-0.8297444,-1.2057943,-1.9808478,-0.8835484,0.24227732,-0.14217213,-1.6197232,-3.8236454
../data/train_data_mmini/5/Train_0020.jpg	5	1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0	2.0149503,0.22111663,-0.052592807,1.4500906,-2.2227414,-3.0774455,-2.5045652,2.992415,-1.6537056,-1.3096036,4.269645,-0.16824375
../data/train_data_mmini/5/Train_0021.jpg	5	1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0	4.0679026,2.1946168,0.6797042,2.8747122,-1.5525551,0.943521,-5.962821,-1.2570271,-1.2111683,-0.47340813,2.2450068,-4.010557
../data/train_data_mmini/5/Train_0022.jpg	5	1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0	3.4752808,-0.1860703,-2.842813,0.15163003,0.5941946,-0.39353213,-3.2523227,-0.5726343,-0.8497597,-3.510115,2.8671513,0.308154
../data/train_data_mmini/5/Train_0023.jpg	5	1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0	4.0942054,0.74633604,-1.4691485,0.6319468,-3.1310513,-1.5608199,-4.7729425,2.2738914,-1.2407168,-0.27549067,5.9900603,-0.11758529
../data/train_data_mmini/5/Train_0024.jpg	5	1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0	3.7246842,4.910649,-1.9545431,1.0047853,-0.6235534,-0.6700178,-5.992563,-0.1699218,0.15135702,-1.160082,2.7656178,-2.644755
../data/train_data_mmini/6/Train_0025.jpg	6	-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0	-3.0333474,3.908663,-0.8533703,1.3907417,2.2197516,0.5079544,-1.2269344,-0.39484683,-1.3118227,-0.74702364,-2.9386418,1.5332681
../data/train_data_mmini/6/Train_0026.jpg	6	1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0	1.1328223,2.1179497,-0.20925844,-2.9171584,-0.84867865,-0.71135825,-1.7490792,-0.15552907,-0.24109814,1.5303987,0.05954862,1.4315703
../data/train_data_mmini/6/Train_0027.jpg	6	-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0	-2.1885781,2.0817096,0.4583531,0.097362146,2.8478158,1.6457169,0.91185474,-1.4930375,-3.4960449,2.181876,-0.437572,3.618608
../data/train_data_mmini/6/Train_0028.jpg	6	1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0	3.2372174,2.929701,2.4597108,0.78001714,1.2764534,-0.76149005,0.058914017,-1.6113303,-2.493881,-1.1121014,0.42271543,-0.9822594
../data/train_data_mmini/6/Train_0029.jpg	6	-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0	-0.12153799,5.742222,-3.901135,-0.057670962,3.4877741,2.7006266,-2.38557,-1.1569746,0.102758706,-2.3987982,1.435026,-0.09683524
../data/train_data_mmini/7/Train_0030.jpg	7	1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0	2.0807955,1.4861866,-2.3163917,1.3015105,-0.27043253,-1.6147962,0.732737,-2.3537526,-0.23103526,-3.4138603,0.4438759,0.87703025
../data/train_data_mmini/7/Train_0031.jpg	7	1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0	0.92815614,2.086731,-1.6952435,-0.054165136,1.0039846,-1.1887741,-0.3575917,-3.2375822,-3.3121214,-2.5120435,0.9192969,-0.89732045
../data/train_data_mmini/7/Train_0032.jpg	7	1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0	0.14693241,3.866398,2.6573277,0.7368476,2.9171622,2.6827016,0.35050792,-2.1947641,-3.0382433,0.32759383,-0.9588222,-1.3509649
../data/train_data_mmini/7/Train_0033.jpg	7	1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0	1.8512163,4.3298783,-1.8471583,-1.9926145,0.48827174,-1.4443336,-1.9850239,-0.7292388,-3.1237903,-1.4685096,0.9198348,1.4647127
../data/train_data_mmini/7/Train_0034.jpg	7	1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0	1.3934008,3.9122543,2.8067372,0.91444826,2.629286,1.3154563,-1.3058479,-0.7645997,-3.316857,1.2627826,-0.95773846,-0.60259926
../data/train_data_mmini/8/Train_0035.jpg	8	1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0	2.028082,3.2139163,-4.3887334,-0.77111524,2.700304,3.2561605,-1.5364252,-3.692436,-1.6661823,-3.2224376,2.1271477,0.7994491
../data/train_data_mmini/8/Train_0036.jpg	8	1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0	1.2863348,4.150677,-2.5454116,-1.611929,2.626161,-1.6545322,-1.8769213,-2.5561771,-4.654337,-4.383922,-2.0354252,0.98546994
../data/train_data_mmini/8/Train_0037.jpg	8	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0	1.3894355,5.1460714,1.3972222,-1.3991166,2.183897,-1.0081391,0.97887963,-3.47764,-2.090123,1.120974,-1.2806162,-0.34105432
../data/train_data_mmini/8/Train_0038.jpg	8	1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0	1.368561,0.4087251,-2.8318648,1.5014409,3.6515605,1.501533,1.2451549,-2.34119,-0.007180065,-3.5697453,1.719943,0.65665984
../data/train_data_mmini/8/Train_0039.jpg	8	1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0	1.5558088,6.2302084,-4.6100407,-2.1508043,2.1119645,2.607325,-1.3806005,-3.52435,-2.0053189,-3.9156635,1.3017362,-0.54364485
../data/train_data_mmini/9/Train_0040.jpg	9	1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0	2.3068924,2.7953732,-0.07264411,1.4546288,0.5649834,-1.7630912,-3.7690067,-1.7012112,0.60559034,-1.1949669,2.2637038,-3.0760076
../data/train_data_mmini/9/Train_0041.jpg	9	1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0	0.020548036,4.4654593,-0.64797306,-1.5034488,0.67293274,-0.6551079,1.4274693,-0.26831555,-4.5123754,-2.1142907,1.55186,0.6055136
../data/train_data_mmini/9/Train_0042.jpg	9	1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0	0.37278682,2.329416,1.2781175,2.1520677,1.3037798,0.6347498,-3.2221653,0.65898556,-0.26131466,-0.4460325,2.5795774,-4.999245
