../data/train_data_mmini/1/Train_0000.jpg	1	-1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0	-5.5255637,-1.0199813,2.0132809,1.2949245,0.87957174,-1.989474,0.95679975,-1.1334875,-2.5830746,0.3858593,-1.9479902,-3.018053,-0.4864758,-1.7668988,1.0878717,0.04133318,1.0667138,-2.5387275,-0.7437729,-0.44189656,-1.7643814,2.0082846,-2.346165,1.5406367
../data/train_data_mmini/1/Train_0001.jpg	1	-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0	-1.7854962,-0.3353716,-5.1966057,3.931651,0.13522579,-1.1871194,1.1895779,-2.9159105,-3.4267573,-3.21679,-1.4464817,-3.4165375,-0.88444203,-4.238618,0.24422999,0.11474711,-0.48383456,-1.2096332,-2.185696,-2.806882,-0.3687632,1.7453463,0.31702775,-3.148108
../data/train_data_mmini/1/Train_0002.jpg	1	-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0	-1.778193,2.4663005,-1.7317253,0.18098338,2.9402785,-4.887885,4.9535193,-3.4978144,-0.33046615,1.8936518,-3.0172782,-0.19032277,1.6149763,0.99568254,2.67758,4.154887,-2.4688456,-3.9722962,-2.0716014,-6.0285096,-2.4987135,-1.7232249,1.8747941,-0.3868188
../data/train_data_mmini/1/Train_0003.jpg	1	-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0	-5.977078,-4.836625,-0.46826175,3.2025325,-1.3292836,0.5065192,-0.7902617,-0.56306154,-3.0495415,-1.4752139,0.31005844,-4.6345553,-4.110594,-2.290022,-1.2332311,-3.1582568,2.9411669,-1.9256307,-2.8825586,1.1478932,-2.1372485,2.7764595,-4.3111396,3.721085
../data/train_data_mmini/1/Train_0004.jpg	1	-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0	-1.5698532,0.47850096,3.06509,-1.262478,1.4727929,-0.95998794,-0.07930048,0.30369344,-1.7860684,1.4884952,-1.2109947,-0.8473011,1.4244268,-0.38748476,1.0083742,0.78666645,1.0590745,-0.3069584,1.4789327,0.3847887,-0.27435136,1.3781261,-1.1884717,0.3386441
../data/train_data_mmini/2/Train_0005.jpg	2	1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0	6.8843055,0.8344037,-5.4260974,0.075890064,-0.05172868,0.28516766,0.6179973,-0.7595742,0.40294045,-0.9149828,0.055525098,0.8131015,0.68565995,-0.29896328,0.6588259,0.9240455,-2.0244827,0.20876591,-0.12542169,-3.2560782,0.61551976,-1.3880004,3.7834961,-2.7005274
../data/train_data_mmini/2/Train_0006.jpg	2	1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0	6.669864,-2.3410735,-4.866364,-3.3481688,-0.8503824,4.016593,-1.8839165,2.76762,0.117969394,-0.19940162,4.050578,2.4330025,-2.0734107,5.5469623,-3.5135548,-3.3757708,2.6087692,2.8242996,-0.37077054,1.2964801,1.3477712,0.5831947,0.115668334,1.021715
../data/train_data_mmini/2/Train_0007.jpg	2	-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,-1.0,1.0	-5.1033487,-2.7051873,4.047791,2.0760095,-0.03136438,-0.63240606,-0.9595602,0.8994815,-1.7943498,0.6966818,-1.4647577,-2.9882107,-1.3066,-4.140794,0.42411935,-1.2401581,2.0300138,-1.22745,0.39889887,2.6485634,-2.2282076,2.51165,-3.5488446,2.9473698
../data/train_data_mmini/2/Train_0008.jpg	2	1.0,1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,-1.0	2.9261382,5.4314356,1.9979042,-3.4406397,3.5154183,-2.730768,1.6220872,-0.7770788,-0.4823496,2.2468026,-2.7690067,1.8057139,4.743248,2.4843833,3.4594269,4.2749586,-1.579311,-0.31025013,3.1252286,-2.580322,1.2757224,-0.379126,2.7153559,-2.6552722
../data/train_data_mmini/2/Train_0009.jpg	2	1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0	2.7637265,-0.23630556,-3.1164443,2.527649,-0.5983732,0.047069557,-0.24616577,-0.87022406,0.061565638,-1.0985832,-0.92459697,-1.083222,-0.74954706,-3.1523688,0.9516991,-0.29745293,-0.9441992,-0.44976026,-0.67517316,-1.129334,-0.41990715,0.25177836,1.0593237,-0.45262077
